x, n0
7162, 21
7163, 22
7164, 23
7165, 24
7166, 25
7167, 26
7168, 20
7169, 21
7170, 22
7171, 23
7172, 24
7173, 25
7174, 26
7175, 20
7176, 21
7177, 22
7178, 23
7179, 24
7180, 25
7181, 26
7182, 21
7183, 22
7184, 23
7185, 24
7186, 25
7187, 26
7188, 27
7189, 28
7190, 29
7191, 30
7192, -1
7193, -1
7194, -1
7195, -1
7196, -1
7197, -1
7198, -1
7199, -1
7200, -1
7201, -1
7202, -1
7203, 21
7204, 21
7205, 21
7206, 21
7207, 21
7208, 21
7209, 21
7210, 21
7211, 21
7212, 21
7213, 21
7214, 21
7215, 21
7216, 21
7217, 21
7218, 21
7219, 21
7220, 21
7221, 21
7222, 21
7223, 21
7224, 21
7225, 21
7226, 21
7227, 21
7228, 21
7229, 21
7230, 21
7231, 23
7232, 23
7233, 24
7234, 25
7235, 26
7236, 27
7237, 28
7238, 29
7239, 30
7240, -1
7241, -1
7242, -1
7243, -1
7244, -1
7245, -1
7246, -1
7247, -1
7248, -1
7249, -1
7250, -1
7251, -1
7252, 21
7253, 21
7254, 21
7255, 21
7256, 21
7257, 21
7258, 21
7259, 21
7260, 21
7261, 21
7262, 21
7263, 21
7264, 21
7265, 21
7266, 21
7267, 21
7268, 21
7269, 21
7270, 21
7271, 21
7272, 21
7273, 21
7274, 21
7275, 21
7276, 21
7277, 21
7278, 21
7279, 21
7280, 23
7281, 23
7282, 24
7283, 25
7284, 26
7285, 27
7286, 28
7287, 29
7288, 30
7289, -1
7290, -1
7291, -1
7292, -1
7293, -1
7294, -1
7295, -1
7296, -1
7297, -1
7298, -1
7299, -1
7300, -1
7301, 21
7302, 21
7303, 21
7304, 21
7305, 21
7306, 21
7307, 21
7308, 21
7309, 21
7310, 21
7311, 21
7312, 21
7313, 21
7314, 21
7315, 21
7316, 21
7317, 21
7318, 21
7319, 21
7320, 21
7321, 21
7322, 21
7323, 21
7324, 21
7325, 21
7326, 21
7327, 21
7328, 21
7329, 23
7330, 23
7331, 24
7332, 25
7333, 26
7334, 27
7335, 28
7336, 29
7337, 30
7338, -1
7339, -1
7340, -1
7341, -1
7342, -1
7343, -1
7344, -1
7345, -1
7346, -1
7347, -1
7348, -1
7349, -1
7350, 21
7351, 21
7352, 21
7353, 21
7354, 21
7355, 21
7356, 21
7357, 21
7358, 21
7359, 21
7360, 21
7361, 21
7362, 21
7363, 21
7364, 21
7365, 21
7366, 21
7367, 21
7368, 21
7369, 21
7370, 21
7371, 21
7372, 21
7373, 21
7374, 21
7375, 21
7376, 21
7377, 21
7378, 23
7379, 23
7380, 24
7381, 25
7382, 26
7383, 27
7384, 28
7385, 29
7386, 30
7387, -1
7388, -1
7389, -1
7390, -1
7391, -1
7392, -1
7393, -1
7394, -1
7395, -1
7396, -1
7397, -1
7398, -1
7399, 21
7400, 21
7401, 21
7402, 21
7403, 21
7404, 21
7405, 21
7406, 21
7407, 21
7408, 21
7409, 21
7410, 21
7411, 21
7412, 21
7413, 21
7414, 21
7415, 21
7416, 21
7417, 21
7418, 21
7419, 21
7420, 21
7421, 21
7422, 21
7423, 21
7424, 21
7425, 21
7426, 21
7427, 23
7428, 23
7429, 24
7430, 25
7431, 26
7432, 27
7433, 28
7434, 29
7435, 30
7436, -1
7437, -1
7438, -1
7439, -1
7440, -1
7441, -1
7442, -1
7443, -1
7444, -1
7445, -1
7446, -1
7447, -1
7448, 21
7449, 21
7450, 21
7451, 21
7452, 21
7453, 21
7454, 21
7455, 21
7456, 21
7457, 21
7458, 21
7459, 21
7460, 21
7461, 21
7462, 21
7463, 21
7464, 21
7465, 21
7466, 21
7467, 21
7468, 21
7469, 21
7470, 21
7471, 21
7472, 21
7473, 21
7474, 21
7475, 21
7476, 23
7477, 23
7478, 24
7479, 25
7480, 26
7481, 27
7482, 28
7483, 29
7484, 30
7485, -1
7486, -1
7487, -1
7488, -1
7489, -1
7490, -1
7491, -1
7492, -1
7493, -1
7494, -1
7495, -1
7496, -1
7497, 21
7498, 21
7499, 21
7500, 21
7501, 21
7502, 21
7503, 21
7504, 21
7505, 21
7506, 21
7507, 21
7508, 21
7509, 21
7510, 21
7511, 21
7512, 21
7513, 21
7514, 21
7515, 21
7516, 21
7517, 21
7518, 21
7519, 21
7520, 21
7521, 21
7522, 21
7523, 21
7524, 22
7525, 24
7526, 24
7527, 25
7528, 26
7529, 27
7530, 28
7531, 29
7532, 30
7533, -1
7534, -1
7535, -1
7536, -1
7537, -1
7538, -1
7539, -1
7540, -1
7541, -1
7542, -1
7543, -1
7544, -1
7545, -1
7546, 22
7547, 22
7548, 22
7549, 22
7550, 22
7551, 22
7552, 23
7553, 22
7554, 22
7555, 22
7556, 22
7557, 22
7558, 22
7559, 23
7560, 22
7561, 22
7562, 22
7563, 22
7564, 22
7565, 22
7566, 23
7567, 22
7568, 22
7569, 22
7570, 22
7571, 22
7572, 22
7573, 24
7574, 25
7575, 25
7576, 26
7577, 27
7578, 28
7579, 29
7580, 30
7581, -1
7582, -1
7583, -1
7584, -1
7585, -1
7586, -1
7587, -1
7588, -1
7589, -1
7590, -1
7591, -1
7592, -1
7593, -1
7594, -1
7595, 22
7596, 22
7597, 22
7598, 22
7599, 22
7600, 22
7601, 23
7602, 22
7603, 22
7604, 22
7605, 22
7606, 22
7607, 22
7608, 23
7609, 22
7610, 22
7611, 22
7612, 22
7613, 22
7614, 22
7615, 23
7616, 22
7617, 22
7618, 22
7619, 22
7620, 22
7621, 22
7622, 24
7623, 25
7624, 25
7625, 26
7626, 27
7627, 28
7628, 29
7629, 30
7630, -1
7631, -1
7632, -1
7633, -1
7634, -1
7635, -1
7636, -1
7637, -1
7638, -1
7639, -1
7640, -1
7641, -1
7642, -1
7643, -1
7644, 22
7645, 22
7646, 22
7647, 22
7648, 22
7649, 22
7650, 23
7651, 22
7652, 22
7653, 22
7654, 22
7655, 22
7656, 22
7657, 23
7658, 22
7659, 22
7660, 22
7661, 22
7662, 22
7663, 22
7664, 23
7665, 22
7666, 22
7667, 22
7668, 22
7669, 22
7670, 22
7671, 24
7672, 25
7673, 25
7674, 26
7675, 27
7676, 28
7677, 29
7678, 30
7679, -1
7680, -1
7681, -1
7682, -1
7683, -1
7684, -1
7685, -1
7686, -1
7687, -1
7688, -1
7689, -1
7690, -1
7691, -1
7692, -1
7693, 22
7694, 22
7695, 22
7696, 22
7697, 22
7698, 22
7699, 23
7700, 22
7701, 22
7702, 22
7703, 22
7704, 22
7705, 22
7706, 23
7707, 22
7708, 22
7709, 22
7710, 22
7711, 22
7712, 22
7713, 23
7714, 22
7715, 22
7716, 22
7717, 22
7718, 22
7719, 22
7720, 24
7721, 25
7722, 25
7723, 26
7724, 27
7725, 28
7726, 29
7727, 30
7728, -1
7729, -1
7730, -1
7731, -1
7732, -1
7733, -1
7734, -1
7735, -1
7736, -1
7737, -1
7738, -1
7739, -1
7740, -1
7741, -1
7742, 22
7743, 22
7744, 22
7745, 22
7746, 22
7747, 22
7748, 23
7749, 22
7750, 22
7751, 22
7752, 22
7753, 22
7754, 22
7755, 23
7756, 22
7757, 22
7758, 22
7759, 22
7760, 22
7761, 22
7762, 23
7763, 22
7764, 22
7765, 22
7766, 22
7767, 22
7768, 22
7769, 24
7770, 25
7771, 25
7772, 26
7773, 27
7774, 28
7775, 29
7776, 30
7777, -1
7778, -1
7779, -1
7780, -1
7781, -1
7782, -1
7783, -1
7784, -1
7785, -1
7786, -1
7787, -1
7788, -1
7789, -1
7790, -1
7791, 22
7792, 22
7793, 22
7794, 22
7795, 22
7796, 22
7797, 23
7798, 22
7799, 22
7800, 22
7801, 22
7802, 22
7803, 22
7804, 23
7805, 22
7806, 22
7807, 22
7808, 22
7809, 22
7810, 22
7811, 23
7812, 22
7813, 22
7814, 22
7815, 22
7816, 22
7817, 22
7818, 24
7819, 25
7820, 25
7821, 26
7822, 27
7823, 28
7824, 29
7825, 30
7826, -1
7827, -1
7828, -1
7829, -1
7830, -1
7831, -1
7832, -1
7833, -1
7834, -1
7835, -1
7836, -1
7837, -1
7838, -1
7839, -1
7840, 22
7841, 22
7842, 22
7843, 22
7844, 22
7845, 22
7846, 23
7847, 22
7848, 22
7849, 22
7850, 22
7851, 22
7852, 22
7853, 23
7854, 22
7855, 22
7856, 22
7857, 22
7858, 22
7859, 22
7860, 23
7861, 22
7862, 22
7863, 22
7864, 22
7865, 22
7866, 23
7867, 25
7868, 26
7869, 26
7870, 27
7871, 28
7872, 29
7873, 30
7874, -1
7875, -1
7876, -1
7877, -1
7878, -1
7879, -1
7880, -1
7881, -1
7882, -1
7883, -1
7884, -1
7885, -1
7886, -1
7887, -1
7888, -1
7889, 23
7890, 23
7891, 23
7892, 23
7893, 23
7894, 24
7895, 25
7896, 23
7897, 23
7898, 23
7899, 23
7900, 23
7901, 24
7902, 25
7903, 23
7904, 23
7905, 23
7906, 23
7907, 23
7908, 24
7909, 25
7910, 23
7911, 23
7912, 23
7913, 23
7914, 23
7915, 25
7916, 26
7917, 27
7918, 27
7919, 28
7920, 29
7921, 30
7922, -1
7923, -1
7924, -1
7925, -1
7926, -1
7927, -1
7928, -1
7929, -1
7930, -1
7931, -1
7932, -1
7933, -1
7934, -1
7935, -1
7936, -1
7937, -1
7938, 23
7939, 23
7940, 23
7941, 23
7942, 23
7943, 24
7944, 25
7945, 23
7946, 23
7947, 23
7948, 23
7949, 23
7950, 24
7951, 25
7952, 23
7953, 23
7954, 23
7955, 23
7956, 23
7957, 24
7958, 25
7959, 23
7960, 23
7961, 23
7962, 23
7963, 23
7964, 25
7965, 26
7966, 27
7967, 27
7968, 28
7969, 29
7970, 30
7971, -1
7972, -1
7973, -1
7974, -1
7975, -1
7976, -1
7977, -1
7978, -1
7979, -1
7980, -1
7981, -1
7982, -1
7983, -1
7984, -1
7985, -1
7986, -1
7987, 23
7988, 23
7989, 23
7990, 23
7991, 23
7992, 24
7993, 25
7994, 23
7995, 23
7996, 23
7997, 23
7998, 23
7999, 24
8000, 25
8001, 23
8002, 23
8003, 23
8004, 23
8005, 23
8006, 24
8007, 25
8008, 23
8009, 23
8010, 23
8011, 23
8012, 23
8013, 25
8014, 26
8015, 27
8016, 27
8017, 28
8018, 29
8019, 30
8020, -1
8021, -1
8022, -1
8023, -1
8024, -1
8025, -1
8026, -1
8027, -1
8028, -1
8029, -1
8030, -1
8031, -1
8032, -1
8033, -1
8034, -1
8035, -1
8036, 23
8037, 23
8038, 23
8039, 23
8040, 23
8041, 24
8042, 25
8043, 23
8044, 23
8045, 23
8046, 23
8047, 23
8048, 24
8049, 25
8050, 23
8051, 23
8052, 23
8053, 23
8054, 23
8055, 24
8056, 25
8057, 23
8058, 23
8059, 23
8060, 23
8061, 23
8062, 25
8063, 26
8064, 27
8065, 27
8066, 28
8067, 29
8068, 30
8069, -1
8070, -1
8071, -1
8072, -1
8073, -1
8074, -1
8075, -1
8076, -1
8077, -1
8078, -1
8079, -1
8080, -1
8081, -1
8082, -1
8083, -1
8084, -1
8085, 23
8086, 23
8087, 23
8088, 23
8089, 23
8090, 24
8091, 25
8092, 23
8093, 23
8094, 23
8095, 23
8096, 23
8097, 24
8098, 25
8099, 23
8100, 23
8101, 23
8102, 23
8103, 23
8104, 24
8105, 25
8106, 23
8107, 23
8108, 23
8109, 23
8110, 23
8111, 25
8112, 26
8113, 27
8114, 27
8115, 28
8116, 29
8117, 30
8118, -1
8119, -1
8120, -1
8121, -1
8122, -1
8123, -1
8124, -1
8125, -1
8126, -1
8127, -1
8128, -1
8129, -1
8130, -1
8131, -1
8132, -1
8133, -1
8134, 23
8135, 23
8136, 23
8137, 23
8138, 23
8139, 24
8140, 25
8141, 23
8142, 23
8143, 23
8144, 23
8145, 23
8146, 24
8147, 25
8148, 23
8149, 23
8150, 23
8151, 23
8152, 23
8153, 24
8154, 25
8155, 23
8156, 23
8157, 23
8158, 23
8159, 23
8160, 25
8161, 26
8162, 27
8163, 27
8164, 28
8165, 29
8166, 30
8167, -1
8168, -1
8169, -1
8170, -1
8171, -1
8172, -1
8173, -1
8174, -1
8175, -1
8176, -1
8177, -1
8178, -1
8179, -1
8180, -1
8181, -1
8182, -1
8183, 23
8184, 23
8185, 23
8186, 23
8187, 23
8188, 24
8189, 25
8190, 23
8191, 23
8192, 23
8193, 23
8194, 23
8195, 24
8196, 25
8197, 23
8198, 23
8199, 23
8200, 23
8201, 23
8202, 24
8203, 25
8204, 23
8205, 23
8206, 23
8207, 23
8208, 24
8209, 26
8210, 27
8211, 28
8212, 28
8213, 29
8214, 30
8215, -1
8216, -1
8217, -1
8218, -1
8219, -1
8220, -1
8221, -1
8222, -1
8223, -1
8224, -1
8225, -1
8226, -1
8227, -1
8228, -1
8229, -1
8230, -1
8231, -1
8232, 24
8233, 24
8234, 24
8235, 24
8236, 25
8237, 26
8238, 27
8239, 24
8240, 24
8241, 24
8242, 24
8243, 25
8244, 26
8245, 27
8246, 24
8247, 24
8248, 24
8249, 24
8250, 25
8251, 26
8252, 27
8253, 24
8254, 24
8255, 24
8256, 24
8257, 26
8258, 27
8259, 28
8260, 29
8261, 29
8262, 30
8263, -1
8264, -1
8265, -1
8266, -1
8267, -1
8268, -1
8269, -1
8270, -1
8271, -1
8272, -1
8273, -1
8274, -1
8275, -1
8276, -1
8277, -1
8278, -1
8279, -1
8280, -1
8281, 24
8282, 24
8283, 24
8284, 24
8285, 25
8286, 26
8287, 27
8288, 24
8289, 24
8290, 24
8291, 24
8292, 25
8293, 26
8294, 27
8295, 24
8296, 24
8297, 24
8298, 24
8299, 25
8300, 26
8301, 27
8302, 24
8303, 24
8304, 24
8305, 24
8306, 26
8307, 27
8308, 28
8309, 29
8310, 29
8311, 30
8312, -1
8313, -1
8314, -1
8315, -1
8316, -1
8317, -1
8318, -1
8319, -1
8320, -1
8321, -1
8322, -1
8323, -1
8324, -1
8325, -1
8326, -1
8327, -1
8328, -1
8329, -1
8330, 24
8331, 24
8332, 24
8333, 24
8334, 25
8335, 26
8336, 27
8337, 24
8338, 24
8339, 24
8340, 24
8341, 25
8342, 26
8343, 27
8344, 24
8345, 24
8346, 24
8347, 24
8348, 25
8349, 26
8350, 27
8351, 24
8352, 24
8353, 24
8354, 24
8355, 26
8356, 27
8357, 28
8358, 29
8359, 29
8360, 30
8361, -1
8362, -1
8363, -1
8364, -1
8365, -1
8366, -1
8367, -1
8368, -1
8369, -1
8370, -1
8371, -1
8372, -1
8373, -1
8374, -1
8375, -1
8376, -1
8377, -1
8378, -1
8379, 24
8380, 24
8381, 24
8382, 24
8383, 25
8384, 26
8385, 27
8386, 24
8387, 24
8388, 24
8389, 24
8390, 25
8391, 26
8392, 27
8393, 24
8394, 24
8395, 24
8396, 24
8397, 25
8398, 26
8399, 27
8400, 24
8401, 24
8402, 24
8403, 24
8404, 26
8405, 27
8406, 28
8407, 29
8408, 29
8409, 30
8410, -1
8411, -1
8412, -1
8413, -1
8414, -1
8415, -1
8416, -1
8417, -1
8418, -1
8419, -1
8420, -1
8421, -1
8422, -1
8423, -1
8424, -1
8425, -1
8426, -1
8427, -1
8428, 24
8429, 24
8430, 24
8431, 24
8432, 25
8433, 26
8434, 27
8435, 24
8436, 24
8437, 24
8438, 24
8439, 25
8440, 26
8441, 27
8442, 24
8443, 24
8444, 24
8445, 24
8446, 25
8447, 26
8448, 27
8449, 24
8450, 24
8451, 24
8452, 24
8453, 26
8454, 27
8455, 28
8456, 29
8457, 29
8458, 30
8459, -1
8460, -1
8461, -1
8462, -1
8463, -1
8464, -1
8465, -1
8466, -1
8467, -1
8468, -1
8469, -1
8470, -1
8471, -1
8472, -1
8473, -1
8474, -1
8475, -1
8476, -1
8477, 24
8478, 24
8479, 24
8480, 24
8481, 25
8482, 26
8483, 27
8484, 24
8485, 24
8486, 24
8487, 24
8488, 25
8489, 26
8490, 27
8491, 24
8492, 24
8493, 24
8494, 24
8495, 25
8496, 26
8497, 27
8498, 24
8499, 24
8500, 24
8501, 24
8502, 26
8503, 27
8504, 28
8505, 29
8506, 29
8507, 30
8508, -1
8509, -1
8510, -1
8511, -1
8512, -1
8513, -1
8514, -1
8515, -1
8516, -1
8517, -1
8518, -1
8519, -1
8520, -1
8521, -1
8522, -1
8523, -1
8524, -1
8525, -1
8526, 24
8527, 24
8528, 24
8529, 24
8530, 25
8531, 26
8532, 27
8533, 24
8534, 24
8535, 24
8536, 24
8537, 25
8538, 26
8539, 27
8540, 24
8541, 24
8542, 24
8543, 24
8544, 25
8545, 26
8546, 27
8547, 24
8548, 24
8549, 24
8550, 25
8551, 27
8552, 28
8553, 29
8554, 30
8555, 30
8556, -1
8557, -1
8558, -1
8559, -1
8560, -1
8561, -1
8562, -1
8563, -1
8564, -1
8565, -1
8566, -1
8567, -1
8568, -1
8569, -1
8570, -1
8571, -1
8572, -1
8573, -1
8574, -1
8575, 25
8576, 25
8577, 25
8578, 26
8579, 27
8580, 28
8581, 29
8582, 25
8583, 25
8584, 25
8585, 26
8586, 27
8587, 28
8588, 29
8589, 25
8590, 25
8591, 25
8592, 26
8593, 27
8594, 28
8595, 29
8596, 25
8597, 25
8598, 25
8599, 27
8600, 28
8601, 29
8602, 30
8603, -1
8604, -1
8605, -1
8606, -1
8607, -1
8608, -1
8609, -1
8610, -1
8611, -1
8612, -1
8613, -1
8614, -1
8615, -1
8616, -1
8617, -1
8618, -1
8619, -1
8620, -1
8621, -1
8622, -1
8623, -1
8624, 25
8625, 25
8626, 25
8627, 26
8628, 27
8629, 28
8630, 29
8631, 25
8632, 25
8633, 25
8634, 26
8635, 27
8636, 28
8637, 29
8638, 25
8639, 25
8640, 25
8641, 26
8642, 27
8643, 28
8644, 29
8645, 25
8646, 25
8647, 25
8648, 27
8649, 28
8650, 29
8651, 30
8652, -1
8653, -1
8654, -1
8655, -1
8656, -1
8657, -1
8658, -1
8659, -1
8660, -1
8661, -1
8662, -1
8663, -1
8664, -1
8665, -1
8666, -1
8667, -1
8668, -1
8669, -1
8670, -1
8671, -1
8672, -1
8673, 25
8674, 25
8675, 25
8676, 26
8677, 27
8678, 28
8679, 29
8680, 25
8681, 25
8682, 25
8683, 26
8684, 27
8685, 28
8686, 29
8687, 25
8688, 25
8689, 25
8690, 26
8691, 27
8692, 28
8693, 29
8694, 25
8695, 25
8696, 25
8697, 27
8698, 28
8699, 29
8700, 30
8701, -1
8702, -1
8703, -1
8704, -1
8705, -1
8706, -1
8707, -1
8708, -1
8709, -1
8710, -1
8711, -1
8712, -1
8713, -1
8714, -1
8715, -1
8716, -1
8717, -1
8718, -1
8719, -1
8720, -1
8721, -1
8722, 25
8723, 25
8724, 25
8725, 26
8726, 27
8727, 28
8728, 29
8729, 25
8730, 25
8731, 25
8732, 26
8733, 27
8734, 28
8735, 29
8736, 25
8737, 25
8738, 25
8739, 26
8740, 27
8741, 28
8742, 29
8743, 25
8744, 25
8745, 25
8746, 27
8747, 28
8748, 29
8749, 30
8750, -1
8751, -1
8752, -1
8753, -1
8754, -1
8755, -1
8756, -1
8757, -1
8758, -1
8759, -1
8760, -1
8761, -1
8762, -1
8763, -1
8764, -1
8765, -1
8766, -1
8767, -1
8768, -1
8769, -1
8770, -1
8771, 25
8772, 25
8773, 25
8774, 26
8775, 27
8776, 28
8777, 29
8778, 25
8779, 25
8780, 25
8781, 26
8782, 27
8783, 28
8784, 29
8785, 25
8786, 25
8787, 25
8788, 26
8789, 27
8790, 28
8791, 29
8792, 25
8793, 25
8794, 25
8795, 27
8796, 28
8797, 29
8798, 30
8799, -1
8800, -1
8801, -1
8802, -1
8803, -1
8804, -1
8805, -1
8806, -1
8807, -1
8808, -1
8809, -1
8810, -1
8811, -1
8812, -1
8813, -1
8814, -1
8815, -1
8816, -1
8817, -1
8818, -1
8819, -1
8820, 25
8821, 25
8822, 25
8823, 26
8824, 27
8825, 28
8826, 29
8827, 25
8828, 25
8829, 25
8830, 26
8831, 27
8832, 28
8833, 29
8834, 25
8835, 25
8836, 25
8837, 26
8838, 27
8839, 28
8840, 29
8841, 25
8842, 25
8843, 25
8844, 27
8845, 28
8846, 29
8847, 30
8848, -1
8849, -1
8850, -1
8851, -1
8852, -1
8853, -1
8854, -1
8855, -1
8856, -1
8857, -1
8858, -1
8859, -1
8860, -1
8861, -1
8862, -1
8863, -1
8864, -1
8865, -1
8866, -1
8867, -1
8868, -1
8869, 25
8870, 25
8871, 25
8872, 26
8873, 27
8874, 28
8875, 29
8876, 25
8877, 25
8878, 25
8879, 26
8880, 27
8881, 28
8882, 29
8883, 25
8884, 25
8885, 25
8886, 26
8887, 27
8888, 28
8889, 29
8890, 25
8891, 25
8892, 26
8893, 28
8894, 29
8895, 30
8896, -1
8897, -1
8898, -1
8899, -1
8900, -1
8901, -1
8902, -1
8903, -1
8904, -1
8905, -1
8906, -1
8907, -1
8908, -1
8909, -1
8910, -1
8911, -1
8912, -1
8913, -1
8914, -1
8915, -1
8916, -1
8917, -1
8918, 26
8919, 26
8920, 27
8921, 28
8922, 29
8923, 30
8924, -1
8925, 26
8926, 26
8927, 27
8928, 28
8929, 29
8930, 30
8931, -1
8932, 26
8933, 26
8934, 27
8935, 28
8936, 29
8937, 30
8938, -1
8939, 26
8940, 26
8941, 28
8942, 29
8943, 30
8944, -1
8945, -1
8946, -1
8947, -1
8948, -1
8949, -1
8950, -1
8951, -1
8952, -1
8953, -1
8954, -1
8955, -1
8956, -1
8957, -1
8958, -1
8959, -1
8960, -1
8961, -1
8962, -1
8963, -1
8964, -1
8965, -1
8966, -1
8967, 26
8968, 26
8969, 27
8970, 28
8971, 29
8972, 30
8973, -1
8974, 26
8975, 26
8976, 27
8977, 28
8978, 29
8979, 30
8980, -1
8981, 26
8982, 26
8983, 27
8984, 28
8985, 29
8986, 30
8987, -1
8988, 26
8989, 26
8990, 28
8991, 29
8992, 30
8993, -1
8994, -1
8995, -1
8996, -1
8997, -1
8998, -1
8999, -1
9000, -1
9001, -1
9002, -1
9003, -1
9004, -1
9005, -1
9006, -1
9007, -1
9008, -1
9009, -1
9010, -1
9011, -1
9012, -1
9013, -1
9014, -1
9015, -1
9016, 26
9017, 26
9018, 27
9019, 28
9020, 29
9021, 30
9022, -1
9023, 26
9024, 26
9025, 27
9026, 28
9027, 29
9028, 30
9029, -1
9030, 26
9031, 26
9032, 27
9033, 28
9034, 29
9035, 30
9036, -1
9037, 26
9038, 26
9039, 28
9040, 29
9041, 30
9042, -1
9043, -1
9044, -1
9045, -1
9046, -1
9047, -1
9048, -1
9049, -1
9050, -1
9051, -1
9052, -1
9053, -1
9054, -1
9055, -1
9056, -1
9057, -1
9058, -1
9059, -1
9060, -1
9061, -1
9062, -1
9063, -1
9064, -1
9065, 26
9066, 26
9067, 27
9068, 28
9069, 29
9070, 30
9071, -1
9072, 26
9073, 26
9074, 27
9075, 28
9076, 29
9077, 30
9078, -1
9079, 26
9080, 26
9081, 27
9082, 28
9083, 29
9084, 30
9085, -1
9086, 26
9087, 26
9088, 28
9089, 29
9090, 30
9091, -1
9092, -1
9093, -1
9094, -1
9095, -1
9096, -1
9097, -1
9098, -1
9099, -1
9100, -1
9101, -1
9102, -1
9103, -1
9104, -1
9105, -1
9106, -1
9107, -1
9108, -1
9109, -1
9110, -1
9111, -1
9112, -1
9113, -1
9114, 26
9115, 26
9116, 27
9117, 28
9118, 29
9119, 30
9120, -1
9121, 26
9122, 26
9123, 27
9124, 28
9125, 29
9126, 30
9127, -1
9128, 26
9129, 26
9130, 27
9131, 28
9132, 29
9133, 30
9134, -1
9135, 26
9136, 26
9137, 28
9138, 29
9139, 30
9140, -1
9141, -1
9142, -1
9143, -1
9144, -1
9145, -1
9146, -1
9147, -1
9148, -1
9149, -1
9150, -1
9151, -1
9152, -1
9153, -1
9154, -1
9155, -1
9156, -1
9157, -1
9158, -1
9159, -1
9160, -1
9161, -1
9162, -1
9163, 26
9164, 26
9165, 27
9166, 28
9167, 29
9168, 30
9169, -1
9170, 26
9171, 26
9172, 27
9173, 28
9174, 29
9175, 30
9176, -1
9177, 26
9178, 26
9179, 27
9180, 28
9181, 29
9182, 30
9183, -1
9184, 26
9185, 26
9186, 28
9187, 29
9188, 30
9189, -1
9190, -1
9191, -1
9192, -1
9193, -1
9194, -1
9195, -1
9196, -1
9197, -1
9198, -1
9199, -1
9200, -1
9201, -1
9202, -1
9203, -1
9204, -1
9205, -1
9206, -1
9207, -1
9208, -1
9209, -1
9210, -1
9211, -1
9212, 26
9213, 26
9214, 27
9215, 28
9216, 29
9217, 30
9218, -1
9219, 26
9220, 26
9221, 27
9222, 28
9223, 29
9224, 30
9225, -1
9226, 26
9227, 26
9228, 27
9229, 28
9230, 29
9231, 30
9232, -1
9233, 26
9234, 27
9235, 29
9236, 30
9237, -1
9238, -1
9239, -1
9240, -1
9241, -1
9242, -1
9243, -1
9244, -1
9245, -1
9246, -1
9247, -1
9248, -1
9249, -1
9250, -1
9251, -1
9252, -1
9253, -1
9254, -1
9255, -1
9256, -1
9257, -1
9258, -1
9259, -1
9260, -1
9261, 27
9262, 28
9263, 29
9264, 30
9265, -1
9266, -1
9267, -1
9268, 27
9269, 28
9270, 29
9271, 30
9272, -1
9273, -1
9274, -1
9275, 27
9276, 28
9277, 29
9278, 30
9279, -1
9280, -1
9281, -1
9282, 27
9283, 28
9284, 29
9285, 30
9286, -1
9287, -1
9288, -1
9289, -1
9290, -1
9291, -1
9292, -1
9293, -1
9294, -1
9295, -1
9296, -1
9297, -1
9298, -1
9299, -1
9300, -1
9301, -1
9302, -1
9303, -1
9304, -1
9305, -1
9306, -1
9307, -1
9308, -1
9309, -1
9310, 27
9311, 28
9312, 29
9313, 30
9314, -1
9315, -1
9316, -1
9317, 27
9318, 28
9319, 29
9320, 30
9321, -1
9322, -1
9323, -1
9324, 27
9325, 28
9326, 29
9327, 30
9328, -1
9329, -1
9330, -1
9331, 27
9332, 28
9333, 29
9334, 30
9335, -1
9336, -1
9337, -1
9338, -1
9339, -1
9340, -1
9341, -1
9342, -1
9343, -1
9344, -1
9345, -1
9346, -1
9347, -1
9348, -1
9349, -1
9350, -1
9351, -1
9352, -1
9353, -1
9354, -1
9355, -1
9356, -1
9357, -1
9358, -1
9359, 27
9360, 28
9361, 29
9362, 30
9363, -1
9364, -1
9365, -1
9366, 27
9367, 28
9368, 29
9369, 30
9370, -1
9371, -1
9372, -1
9373, 27
9374, 28
9375, 29
9376, 30
9377, -1
9378, -1
9379, -1
9380, 27
9381, 28
9382, 29
9383, 30
9384, -1
9385, -1
9386, -1
9387, -1
9388, -1
9389, -1
9390, -1
9391, -1
9392, -1
9393, -1
9394, -1
9395, -1
9396, -1
9397, -1
9398, -1
9399, -1
9400, -1
9401, -1
9402, -1
9403, -1
9404, -1
9405, -1
9406, -1
9407, -1
9408, 27
9409, 28
9410, 29
9411, 30
9412, -1
9413, -1
9414, -1
9415, 27
9416, 28
9417, 29
9418, 30
9419, -1
9420, -1
9421, -1
9422, 27
9423, 28
9424, 29
9425, 30
9426, -1
9427, -1
9428, -1
9429, 27
9430, 28
9431, 29
9432, 30
9433, -1
9434, -1
9435, -1
9436, -1
9437, -1
9438, -1
9439, -1
9440, -1
9441, -1
9442, -1
9443, -1
9444, -1
9445, -1
9446, -1
9447, -1
9448, -1
9449, -1
9450, -1
9451, -1
9452, -1
9453, -1
9454, -1
9455, -1
9456, -1
9457, 27
9458, 28
9459, 29
9460, 30
9461, -1
9462, -1
9463, -1
9464, 27
9465, 28
9466, 29
9467, 30
9468, -1
9469, -1
9470, -1
9471, 27
9472, 28
9473, 29
9474, 30
9475, -1
9476, -1
9477, -1
9478, 27
9479, 28
9480, 29
9481, 30
9482, -1
9483, -1
9484, -1
9485, -1
9486, -1
9487, -1
9488, -1
9489, -1
9490, -1
9491, -1
9492, -1
9493, -1
